player_id,year,date,week,team,location,opponent,result,started,rushing_attempts,rushing_yards,rushing_touchdowns,pass_targets,receptions,receiving_yards,receiving_touchdowns,conversions,fumbles_lost,fumble_touchdowns
BookDe00,2017,2017-11-12,10,DEN,Home,NWE,L,False,8,24,0,1,1,5,0,0,0,0
BookDe00,2017,2017-11-19,11,DEN,Home,CIN,L,False,14,44,0,6,5,54,0,0,0,0
BookDe00,2017,2017-11-26,12,DEN,Away,OAK,L,False,6,11,0,2,2,22,0,0,0,0
BookDe00,2017,2017-12-03,13,DEN,Away,MIA,L,False,2,8,0,1,1,0,0,0,0,0
BookDe00,2017,2017-12-10,14,DEN,Home,NYJ,W,False,9,22,0,2,2,12,0,0,0,0
BookDe00,2017,2017-12-14,15,DEN,Away,IND,W,False,11,39,0,1,1,10,0,0,0,0
BookDe00,2017,2017-12-24,16,DEN,Away,WAS,L,False,8,47,0,8,5,24,0,0,1,0
BookDe00,2017,2017-12-31,17,DEN,Home,KAN,L,False,3,21,0,1,1,25,0,0,0,0
BookDe00,2018,2018-09-09,1,DEN,Home,SEA,W,False,2,4,0,2,2,11,0,0,0,0
BookDe00,2018,2018-09-16,2,DEN,Home,OAK,W,False,3,17,0,0,0,0,0,0,0,0
BookDe00,2018,2018-09-23,3,DEN,Away,BAL,L,False,5,10,0,7,5,34,0,0,0,0
BookDe00,2018,2018-10-01,4,DEN,Home,KAN,L,False,1,5,0,2,1,9,0,0,0,0
BookDe00,2018,2018-10-07,5,DEN,Away,NYJ,L,False,0,0,0,6,5,59,0,0,0,0
BookDe00,2018,2018-10-14,6,DEN,Home,LAR,L,False,2,15,0,3,2,14,0,0,0,0
BookDe00,2018,2018-10-18,7,DEN,Away,ARI,W,False,0,0,0,1,1,-1,0,0,0,0
BookDe00,2018,2018-10-28,8,DEN,Away,KAN,L,False,9,78,0,4,4,23,0,0,0,0
BookDe00,2018,2018-11-04,9,DEN,Home,HOU,L,False,3,15,1,4,2,9,0,0,1,0
BookDe00,2018,2018-11-18,11,DEN,Away,LAC,W,False,0,0,0,1,1,4,0,0,0,0
BookDe00,2018,2018-11-25,12,DEN,Home,PIT,W,False,0,0,0,2,1,6,0,0,0,0
BookDe00,2018,2018-12-02,13,DEN,Away,CIN,W,False,1,4,0,2,2,38,0,0,0,0
BookDe00,2018,2018-12-09,14,DEN,Away,SFO,L,False,0,0,0,2,2,11,0,0,0,0
BookDe00,2018,2018-12-15,15,DEN,Home,CLE,L,False,0,0,0,3,2,17,0,0,0,0
BookDe00,2018,2018-12-24,16,DEN,Away,OAK,L,False,3,21,0,5,3,21,0,0,0,0
BookDe00,2018,2018-12-30,17,DEN,Home,LAC,L,False,5,14,0,7,5,20,0,0,0,0
BookDe00,2019,2019-09-09,1,DEN,Away,OAK,L,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-09-15,2,DEN,Home,CHI,L,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-09-22,3,DEN,Away,GNB,L,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-09-29,4,DEN,Home,JAX,L,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-10-06,5,DEN,Away,LAC,W,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-10-13,6,DEN,Home,TEN,W,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-10-17,7,DEN,Home,KAN,L,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-10-27,8,DEN,Away,IND,L,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-11-03,9,DEN,Home,CLE,W,False,0,0,0,1,1,14,0,0,0,0
BookDe00,2019,2019-11-17,11,DEN,Away,MIN,L,False,1,4,0,2,0,0,0,0,0,0
BookDe00,2019,2019-11-24,12,DEN,Away,BUF,L,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-12-01,13,DEN,Home,LAC,W,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2019,2019-12-08,14,DEN,Away,HOU,W,False,0,0,0,2,2,24,0,0,0,0
BookDe00,2019,2019-12-15,15,DEN,Away,KAN,L,False,1,5,0,0,0,0,0,0,0,0
BookDe00,2019,2019-12-22,16,DEN,Home,DET,W,False,0,0,0,2,1,2,0,0,0,0
BookDe00,2019,2019-12-29,17,DEN,Home,OAK,W,False,0,0,0,2,2,17,0,0,0,0
BookDe00,2020,2020-09-13,1,LVR,Away,CAR,W,False,4,29,0,3,3,23,0,0,0,0
BookDe00,2020,2020-09-21,2,LVR,Home,NOR,W,False,3,-1,0,1,1,6,0,0,0,0
BookDe00,2020,2020-09-27,3,LVR,Away,NWE,L,False,3,31,0,0,0,0,0,0,0,0
BookDe00,2020,2020-10-04,4,LVR,Home,BUF,L,False,0,0,0,0,0,0,0,0,0,0
BookDe00,2020,2020-10-11,5,LVR,Away,KAN,W,False,7,62,0,1,1,5,0,0,0,0
DuveDe00,2020,2020-09-13,1,BAL,Home,CLE,W,False,0,0,0,1,1,12,0,0,0,0
DuveDe00,2020,2020-09-20,2,BAL,Away,HOU,W,False,0,0,0,1,1,19,0,0,0,0
DuveDe00,2020,2020-09-28,3,BAL,Home,KAN,L,False,0,0,0,3,2,7,0,0,0,0
DuveDe00,2020,2020-10-04,4,BAL,Away,WAS,W,False,0,0,0,2,1,4,0,0,0,0
DuveDe00,2020,2020-10-11,5,BAL,Home,CIN,W,False,1,42,0,2,2,17,0,0,0,0
KrofTy00,2015,2015-09-13,1,CIN,Away,OAK,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2015,2015-09-20,2,CIN,Home,SDG,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2015,2015-09-27,3,CIN,Away,BAL,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2015,2015-10-04,4,CIN,Home,KAN,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2015,2015-10-11,5,CIN,Home,SEA,W,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2015,2015-10-18,6,CIN,Away,BUF,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2015,2015-11-01,8,CIN,Away,PIT,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2015,2015-11-05,9,CIN,Home,CLE,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2015,2015-11-16,10,CIN,Home,HOU,L,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2015,2015-11-22,11,CIN,Away,ARI,L,False,0,0,0,1,0,0,0,0,0,0
KrofTy00,2015,2015-11-29,12,CIN,Home,STL,W,True,0,0,0,1,1,4,0,0,0,0
KrofTy00,2015,2015-12-06,13,CIN,Away,CLE,W,True,0,0,0,1,1,17,0,0,0,0
KrofTy00,2015,2015-12-13,14,CIN,Home,PIT,L,False,0,0,0,3,2,31,0,0,0,0
KrofTy00,2015,2015-12-20,15,CIN,Away,SFO,W,True,0,0,0,3,3,31,1,0,0,0
KrofTy00,2015,2015-12-28,16,CIN,Away,DEN,L,True,0,0,0,6,4,46,0,0,0,0
KrofTy00,2015,2016-01-03,17,CIN,Home,BAL,W,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2016,2016-09-11,1,CIN,Away,NYJ,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2016,2016-09-18,2,CIN,Away,PIT,L,False,0,0,0,4,3,35,0,0,0,0
KrofTy00,2016,2016-09-25,3,CIN,Home,DEN,L,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2016,2016-09-29,4,CIN,Home,MIA,W,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2016,2016-10-09,5,CIN,Away,DAL,L,True,0,0,0,3,3,29,0,0,0,0
KrofTy00,2016,2016-10-16,6,CIN,Away,NWE,L,True,0,0,0,2,2,19,0,0,0,0
KrofTy00,2016,2016-10-23,7,CIN,Home,CLE,W,True,0,0,0,1,1,3,0,0,0,0
KrofTy00,2016,2016-10-30,8,CIN,Home,WAS,T,True,0,0,0,1,1,6,0,0,0,0
KrofTy00,2016,2016-11-14,10,CIN,Away,NYG,L,True,0,0,0,1,0,0,0,0,0,0
KrofTy00,2016,2016-11-20,11,CIN,Home,BUF,L,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2016,2016-11-27,12,CIN,Away,BAL,L,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2016,2016-12-04,13,CIN,Home,PHI,W,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2016,2016-12-11,14,CIN,Away,CLE,W,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2016,2016-12-18,15,CIN,Home,PIT,L,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2017,2017-09-10,1,CIN,Home,BAL,L,True,0,0,0,1,1,5,0,0,0,0
KrofTy00,2017,2017-09-14,2,CIN,Home,HOU,L,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2017,2017-09-24,3,CIN,Away,GNB,L,True,0,0,0,4,3,28,0,0,0,0
KrofTy00,2017,2017-10-01,4,CIN,Away,CLE,W,True,0,0,0,7,6,68,2,0,0,0
KrofTy00,2017,2017-10-08,5,CIN,Home,BUF,W,True,0,0,0,5,4,38,0,0,0,0
KrofTy00,2017,2017-10-22,7,CIN,Away,PIT,L,True,0,0,0,4,4,23,1,0,0,0
KrofTy00,2017,2017-10-29,8,CIN,Home,IND,W,True,0,0,0,6,5,46,0,0,0,0
KrofTy00,2017,2017-11-05,9,CIN,Away,JAX,L,True,0,0,0,2,2,79,0,0,0,0
KrofTy00,2017,2017-11-12,10,CIN,Away,TEN,L,True,0,0,0,6,1,4,0,0,0,0
KrofTy00,2017,2017-11-19,11,CIN,Away,DEN,W,True,0,0,0,3,2,12,1,0,0,0
KrofTy00,2017,2017-11-26,12,CIN,Home,CLE,W,True,0,0,0,4,3,14,1,0,0,0
KrofTy00,2017,2017-12-04,13,CIN,Home,PIT,L,True,0,0,0,2,2,30,0,0,0,0
KrofTy00,2017,2017-12-10,14,CIN,Home,CHI,L,True,0,0,0,1,0,0,0,0,0,0
KrofTy00,2017,2017-12-17,15,CIN,Away,MIN,L,True,0,0,0,4,2,1,0,0,0,0
KrofTy00,2017,2017-12-24,16,CIN,Home,DET,W,True,0,0,0,5,1,3,0,0,0,0
KrofTy00,2017,2017-12-31,17,CIN,Away,BAL,W,True,0,0,0,8,6,53,2,0,0,0
KrofTy00,2018,2018-09-09,1,CIN,Away,IND,W,False,0,0,0,1,1,9,0,0,0,0
KrofTy00,2018,2018-09-13,2,CIN,Home,BAL,W,True,0,0,0,2,2,11,0,0,0,0
KrofTy00,2018,2018-09-23,3,CIN,Away,CAR,L,False,0,0,0,1,1,16,0,0,0,0
KrofTy00,2018,2018-09-30,4,CIN,Away,ATL,W,False,0,0,0,1,0,0,0,0,0,0
KrofTy00,2018,2018-10-07,5,CIN,Home,MIA,W,True,0,0,0,1,0,0,0,0,0,0
KrofTy00,2019,2019-10-20,7,BUF,Home,MIA,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2019,2019-10-27,8,BUF,Home,PHI,L,True,0,0,0,4,2,32,0,0,0,0
KrofTy00,2019,2019-11-03,9,BUF,Home,WAS,W,False,0,0,0,1,0,0,0,0,0,0
KrofTy00,2019,2019-11-10,10,BUF,Away,CLE,L,True,0,0,0,0,0,0,0,0,0,0
KrofTy00,2019,2019-11-17,11,BUF,Away,MIA,W,False,0,0,0,1,1,6,0,0,0,0
KrofTy00,2019,2019-11-24,12,BUF,Home,DEN,W,False,0,0,0,1,1,14,0,0,0,0
KrofTy00,2019,2019-11-28,13,BUF,Away,DAL,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2019,2019-12-08,14,BUF,Home,BAL,L,False,0,0,0,1,0,0,0,0,0,0
KrofTy00,2019,2019-12-15,15,BUF,Away,PIT,W,False,0,0,0,1,1,14,1,0,0,0
KrofTy00,2019,2019-12-21,16,BUF,Away,NWE,L,False,0,0,0,1,0,0,0,0,0,0
KrofTy00,2019,2019-12-29,17,BUF,Home,NYJ,L,True,0,0,0,4,1,5,0,0,0,0
KrofTy00,2020,2020-09-13,1,BUF,Home,NYJ,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2020,2020-09-20,2,BUF,Away,MIA,W,False,0,0,0,0,0,0,0,0,0,0
KrofTy00,2020,2020-09-27,3,BUF,Home,LAR,W,True,0,0,0,5,4,24,2,0,0,0
KrofTy00,2020,2020-10-04,4,BUF,Away,LVR,W,False,0,0,0,3,1,12,0,0,0,0
KrofTy00,2020,2020-10-13,5,BUF,Away,TEN,L,False,0,0,0,0,0,0,0,0,0,0
PollTo00,2019,2019-09-08,1,DAL,Home,NYG,W,False,13,24,0,0,0,0,0,0,0,0
PollTo00,2019,2019-09-15,2,DAL,Away,WAS,W,False,4,22,0,1,1,3,0,0,0,0
PollTo00,2019,2019-09-22,3,DAL,Home,MIA,W,False,13,103,1,3,3,25,0,0,0,0
PollTo00,2019,2019-09-29,4,DAL,Away,NOR,L,False,0,0,0,0,0,0,0,0,0,0
PollTo00,2019,2019-10-06,5,DAL,Home,GNB,L,False,4,19,0,0,0,0,0,0,0,0
PollTo00,2019,2019-10-13,6,DAL,Away,NYJ,L,False,3,13,0,0,0,0,0,0,0,0
PollTo00,2019,2019-10-20,7,DAL,Home,PHI,W,False,8,28,0,0,0,0,0,0,0,0
PollTo00,2019,2019-11-04,9,DAL,Away,NYG,W,False,3,21,0,3,1,9,0,0,0,0
PollTo00,2019,2019-11-10,10,DAL,Home,MIN,L,False,1,-4,0,0,0,0,0,0,0,0
PollTo00,2019,2019-11-17,11,DAL,Away,DET,W,False,2,12,0,4,4,44,1,1,0,0
PollTo00,2019,2019-11-24,12,DAL,Away,NWE,L,False,4,19,0,4,3,9,0,0,0,0
PollTo00,2019,2019-11-28,13,DAL,Home,BUF,L,False,3,7,0,1,0,0,0,0,0,0
PollTo00,2019,2019-12-15,15,DAL,Home,LAR,W,False,12,131,1,2,2,12,0,0,0,0
PollTo00,2019,2019-12-22,16,DAL,Away,PHI,L,False,2,0,0,0,0,0,0,0,1,0
PollTo00,2019,2019-12-29,17,DAL,Home,WAS,W,False,14,60,0,2,1,5,0,0,0,0
PollTo00,2020,2020-09-13,1,DAL,Away,LAR,L,False,2,10,0,3,2,22,0,0,0,0
PollTo00,2020,2020-09-20,2,DAL,Home,ATL,W,True,2,6,0,1,1,3,0,0,0,0
PollTo00,2020,2020-09-27,3,DAL,Away,SEA,L,False,0,0,0,1,1,-5,0,0,0,0
PollTo00,2020,2020-10-04,4,DAL,Home,CLE,L,False,3,16,1,2,1,16,0,0,0,0
PollTo00,2020,2020-10-11,5,DAL,Home,NYG,W,False,6,30,0,3,2,2,0,0,0,0
ReynJo00,2017,2017-09-10,1,LAR,Home,IND,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2017,2017-09-17,2,LAR,Home,WAS,L,False,0,0,0,1,1,28,0,0,0,0
ReynJo00,2017,2017-09-21,3,LAR,Away,SFO,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2017,2017-10-01,4,LAR,Away,DAL,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2017,2017-10-08,5,LAR,Home,SEA,L,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2017,2017-10-15,6,LAR,Away,JAX,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2017,2017-10-22,7,LAR,Home,ARI,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2017,2017-11-05,9,LAR,Away,NYG,W,False,0,0,0,1,0,0,0,0,0,0
ReynJo00,2017,2017-11-12,10,LAR,Home,HOU,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2017,2017-11-19,11,LAR,Away,MIN,L,False,0,0,0,1,0,0,0,0,0,0
ReynJo00,2017,2017-11-26,12,LAR,Home,NOR,W,True,0,0,0,6,4,37,1,0,0,0
ReynJo00,2017,2017-12-03,13,LAR,Away,ARI,W,False,0,0,0,6,2,6,0,0,0,0
ReynJo00,2017,2017-12-10,14,LAR,Home,PHI,L,False,0,0,0,2,2,17,0,0,0,0
ReynJo00,2017,2017-12-17,15,LAR,Away,SEA,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2017,2017-12-24,16,LAR,Away,TEN,W,False,0,0,0,1,0,0,0,0,0,0
ReynJo00,2017,2017-12-31,17,LAR,Home,SFO,L,False,0,0,0,6,2,16,0,0,0,0
ReynJo00,2018,2018-09-10,1,LAR,Away,OAK,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2018,2018-09-16,2,LAR,Home,ARI,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2018,2018-09-23,3,LAR,Home,LAC,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2018,2018-09-27,4,LAR,Home,MIN,W,False,0,0,0,1,0,0,0,0,0,0
ReynJo00,2018,2018-10-07,5,LAR,Away,SEA,W,False,1,10,0,3,2,39,0,0,0,0
ReynJo00,2018,2018-10-14,6,LAR,Away,DEN,W,False,0,0,0,2,1,-2,0,0,0,0
ReynJo00,2018,2018-10-21,7,LAR,Away,SFO,W,True,0,0,0,1,1,19,0,0,0,0
ReynJo00,2018,2018-10-28,8,LAR,Home,GNB,W,True,1,-2,0,5,3,42,2,0,0,0
ReynJo00,2018,2018-11-04,9,LAR,Away,NOR,L,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2018,2018-11-11,10,LAR,Home,SEA,W,False,0,0,0,0,0,0,0,0,0,0
ReynJo00,2018,2018-11-19,11,LAR,Home,KAN,W,True,0,0,0,8,6,80,1,0,0,0
ReynJo00,2018,2018-12-02,13,LAR,Away,DET,W,True,0,0,0,5,2,19,0,0,0,0
ReynJo00,2018,2018-12-09,14,LAR,Away,CHI,L,True,0,0,0,7,3,36,0,0,0,0
ReynJo00,2018,2018-12-16,15,LAR,Home,PHI,L,True,0,0,0,12,5,70,0,0,0,0
ReynJo00,2018,2018-12-23,16,LAR,Away,ARI,W,True,0,0,0,2,2,44,0,0,0,0
ReynJo00,2018,2018-12-30,17,LAR,Home,SFO,W,True,0,0,0,7,4,55,2,0,0,0
ReynJo00,2019,2019-09-08,1,LAR,Away,CAR,W,False,0,0,0,2,0,0,0,0,0,0
ReynJo00,2019,2019-09-15,2,LAR,Home,NOR,W,False,0,0,0,1,0,0,0,0,0,0
ReynJo00,2019,2019-09-22,3,LAR,Away,CLE,W,False,0,0,0,2,0,0,0,0,0,0
ReynJo00,2019,2019-09-29,4,LAR,Home,TAM,L,False,0,0,0,2,1,22,0,0,0,0
ReynJo00,2019,2019-10-03,5,LAR,Away,SEA,L,False,0,0,0,1,1,12,0,0,0,0
ReynJo00,2019,2019-10-13,6,LAR,Home,SFO,L,False,0,0,0,1,0,0,0,0,0,0
ReynJo00,2019,2019-10-20,7,LAR,Away,ATL,W,False,0,0,0,1,0,0,0,0,0,0
ReynJo00,2019,2019-10-27,8,LAR,Home,CIN,W,False,1,-1,0,8,3,73,1,0,0,0
ReynJo00,2019,2019-11-10,10,LAR,Away,PIT,L,True,0,0,0,5,3,49,0,0,0,0
ReynJo00,2019,2019-11-17,11,LAR,Home,CHI,W,True,1,-5,0,6,3,55,0,0,0,0
ReynJo00,2019,2019-11-25,12,LAR,Home,BAL,L,False,0,0,0,2,2,8,0,0,0,0
ReynJo00,2019,2019-12-01,13,LAR,Away,ARI,W,False,0,0,0,4,4,39,0,0,0,0
ReynJo00,2019,2019-12-08,14,LAR,Home,SEA,W,False,3,29,0,0,0,0,0,0,0,0
ReynJo00,2019,2019-12-15,15,LAR,Away,DAL,L,False,0,0,0,4,2,36,0,0,0,0
ReynJo00,2019,2019-12-21,16,LAR,Away,SFO,L,False,0,0,0,3,2,32,0,0,0,0
ReynJo00,2019,2019-12-29,17,LAR,Home,ARI,W,False,0,0,0,1,0,0,0,0,0,0
ReynJo00,2020,2020-09-13,1,LAR,Home,DAL,W,True,0,0,0,1,1,17,0,0,0,0
ReynJo00,2020,2020-09-20,2,LAR,Away,PHI,W,True,0,0,0,2,2,33,0,0,0,0
ReynJo00,2020,2020-09-27,3,LAR,Away,BUF,L,True,0,0,0,5,4,60,0,0,1,0
ReynJo00,2020,2020-10-04,4,LAR,Home,NYG,W,False,0,0,0,4,3,25,0,0,0,0
ReynJo00,2020,2020-10-11,5,LAR,Away,WAS,W,True,0,0,0,4,2,46,0,0,0,0
StilKe00,2013,2013-09-08,1,NOR,Home,ATL,W,False,0,0,0,5,2,86,0,0,0,0
StilKe00,2013,2013-09-15,2,NOR,Away,TAM,W,True,0,0,0,1,1,10,0,0,0,0
StilKe00,2013,2013-09-22,3,NOR,Home,ARI,W,True,0,0,0,2,0,0,0,0,0,0
StilKe00,2013,2013-09-30,4,NOR,Home,MIA,W,False,0,0,0,6,4,38,0,0,0,0
StilKe00,2013,2013-10-06,5,NOR,Away,CHI,W,False,0,0,0,2,0,0,0,0,0,0
StilKe00,2013,2013-10-13,6,NOR,Away,NWE,L,True,0,0,0,3,3,64,1,0,0,0
StilKe00,2013,2013-10-27,8,NOR,Home,BUF,W,True,1,4,0,4,3,129,2,0,0,0
StilKe00,2013,2013-11-03,9,NOR,Away,NYJ,L,False,0,0,0,5,3,35,0,0,0,0
StilKe00,2013,2013-11-10,10,NOR,Home,DAL,W,True,0,0,0,4,3,75,1,0,0,0
StilKe00,2013,2013-11-17,11,NOR,Home,SFO,W,False,0,0,0,2,1,11,0,0,0,0
StilKe00,2013,2013-11-21,12,NOR,Away,ATL,W,True,0,0,0,3,2,22,0,0,0,0
StilKe00,2013,2013-12-02,13,NOR,Away,SEA,L,True,0,0,0,2,1,3,0,0,0,0
StilKe00,2013,2013-12-08,14,NOR,Home,CAR,W,True,0,0,0,2,2,22,0,0,0,0
StilKe00,2013,2013-12-15,15,NOR,Away,STL,L,True,1,3,0,4,4,47,0,0,0,0
StilKe00,2013,2013-12-22,16,NOR,Away,CAR,L,True,1,3,0,4,2,23,0,0,0,0
StilKe00,2013,2013-12-29,17,NOR,Home,TAM,W,False,0,0,0,1,1,76,1,0,0,0
StilKe00,2014,2014-09-14,2,NOR,Away,CLE,L,True,0,0,0,4,3,25,0,0,0,0
StilKe00,2014,2014-09-21,3,NOR,Home,MIN,W,True,0,0,0,5,4,38,0,0,0,0
StilKe00,2014,2014-09-28,4,NOR,Away,DAL,L,True,0,0,0,3,2,62,0,0,0,0
StilKe00,2014,2014-10-05,5,NOR,Home,TAM,W,False,0,0,0,3,1,16,0,0,0,0
StilKe00,2014,2014-10-19,7,NOR,Away,DET,L,False,0,0,0,5,5,103,1,0,0,0
StilKe00,2014,2014-10-26,8,NOR,Home,GNB,W,False,0,0,0,4,4,57,0,0,0,0
StilKe00,2014,2014-10-30,9,NOR,Away,CAR,W,False,0,0,0,8,5,72,0,0,0,0
StilKe00,2014,2014-11-09,10,NOR,Home,SFO,L,True,0,0,0,6,3,26,0,0,0,0
StilKe00,2014,2014-11-16,11,NOR,Home,CIN,L,True,0,0,0,4,4,32,1,0,0,0
StilKe00,2014,2014-11-24,12,NOR,Home,BAL,L,True,1,-2,0,9,8,98,0,0,0,0
StilKe00,2014,2014-11-30,13,NOR,Away,PIT,W,False,0,0,0,6,5,162,1,0,0,0
StilKe00,2014,2014-12-07,14,NOR,Home,CAR,L,False,0,0,0,4,3,23,0,0,0,0
StilKe00,2014,2014-12-15,15,NOR,Away,CHI,W,True,0,0,0,7,5,67,0,0,0,0
StilKe00,2014,2014-12-21,16,NOR,Home,ATL,L,False,0,0,0,8,6,68,0,0,0,0
StilKe00,2014,2014-12-28,17,NOR,Away,TAM,W,False,0,0,0,7,5,82,0,0,0,0
StilKe00,2015,2015-09-13,1,MIA,Away,WAS,W,False,0,0,0,3,1,12,0,0,0,0
StilKe00,2015,2015-09-20,2,MIA,Away,JAX,L,False,0,0,0,4,2,8,0,0,0,0
StilKe00,2015,2015-09-27,3,MIA,Home,BUF,L,False,0,0,0,1,0,0,0,0,0,0
StilKe00,2015,2015-10-04,4,MIA,Home,NYJ,L,False,0,0,0,8,5,81,1,0,0,0
StilKe00,2015,2015-10-18,6,MIA,Away,TEN,W,True,0,0,0,2,2,46,0,0,0,0
StilKe00,2015,2015-10-25,7,MIA,Home,HOU,W,True,0,0,0,0,0,0,0,0,0,0
StilKe00,2015,2015-10-29,8,MIA,Away,NWE,L,True,0,0,0,7,3,58,0,0,0,0
StilKe00,2015,2015-11-08,9,MIA,Away,BUF,L,True,0,0,0,5,3,74,0,0,0,0
StilKe00,2015,2015-11-15,10,MIA,Away,PHI,W,False,0,0,0,4,0,0,0,0,0,0
StilKe00,2015,2015-11-22,11,MIA,Home,DAL,L,True,0,0,0,2,2,52,1,0,0,0
StilKe00,2015,2015-11-29,12,MIA,Away,NYJ,L,True,0,0,0,10,2,12,0,0,0,0
StilKe00,2015,2015-12-06,13,MIA,Home,BAL,W,True,0,0,0,1,0,0,0,0,0,0
StilKe00,2015,2015-12-14,14,MIA,Home,NYG,L,False,0,0,0,3,2,49,1,0,0,0
StilKe00,2015,2015-12-20,15,MIA,Away,SDG,L,False,0,0,0,6,1,23,0,0,0,0
StilKe00,2015,2015-12-27,16,MIA,Home,IND,L,False,0,0,0,3,3,14,0,0,0,0
StilKe00,2015,2016-01-03,17,MIA,Home,NWE,W,True,0,0,0,4,1,11,0,0,0,0
StilKe00,2016,2016-09-11,1,MIA,Away,SEA,L,True,0,0,0,5,1,16,0,0,0,0
StilKe00,2016,2016-09-18,2,MIA,Away,NWE,L,True,0,0,0,4,2,39,1,0,0,0
StilKe00,2016,2016-09-25,3,MIA,Home,CLE,W,True,0,0,0,8,5,76,0,0,0,0
StilKe00,2016,2016-09-29,4,MIA,Away,CIN,L,True,0,0,0,3,1,74,1,0,0,0
StilKe00,2016,2016-10-09,5,MIA,Home,TEN,L,True,0,0,0,1,0,0,0,0,0,0
StilKe00,2016,2016-10-16,6,MIA,Home,PIT,W,True,0,0,0,3,2,12,0,0,0,0
StilKe00,2016,2016-10-23,7,MIA,Home,BUF,W,True,0,0,0,8,5,100,1,0,0,0
StilKe00,2016,2016-11-06,9,MIA,Home,NYJ,W,True,0,0,0,1,1,11,0,0,0,0
StilKe00,2016,2016-11-13,10,MIA,Away,SDG,W,True,0,0,0,3,2,47,1,0,0,0
StilKe00,2016,2016-11-20,11,MIA,Away,LAR,W,True,0,0,0,9,4,33,0,0,0,0
StilKe00,2016,2016-11-27,12,MIA,Home,SFO,W,True,0,0,0,6,3,72,1,0,0,0
StilKe00,2016,2016-12-04,13,MIA,Away,BAL,L,True,0,0,0,5,2,21,0,0,0,0
StilKe00,2016,2016-12-11,14,MIA,Home,ARI,W,True,0,0,0,7,6,97,1,0,0,0
StilKe00,2016,2016-12-17,15,MIA,Away,NYJ,W,True,0,0,0,3,1,52,1,0,0,0
StilKe00,2016,2016-12-24,16,MIA,Away,BUF,W,True,0,0,0,8,3,35,1,0,0,0
StilKe00,2016,2017-01-01,17,MIA,Home,NWE,L,True,0,0,0,7,4,41,1,0,0,0
StilKe00,2017,2017-09-17,2,MIA,Away,LAC,W,True,0,0,0,5,2,37,1,0,0,0
StilKe00,2017,2017-09-24,3,MIA,Away,NYJ,L,True,0,0,0,10,4,51,0,0,0,0
StilKe00,2017,2017-10-01,4,MIA,Home,NOR,L,True,0,0,0,3,3,13,0,0,0,0
StilKe00,2017,2017-10-08,5,MIA,Home,TEN,W,True,0,0,0,2,1,13,0,0,0,0
StilKe00,2017,2017-10-15,6,MIA,Away,ATL,W,True,0,0,0,4,4,49,1,0,0,0
StilKe00,2017,2017-10-22,7,MIA,Home,NYJ,W,True,0,0,0,9,6,85,2,0,0,0
